STMP1,2083,1325,2029,2141,1513,1567,1740,2634,1426,1936,1410,1740,2465
RNU6-1154P,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC13A4,12,14,40,41,27,10,85,33,31,24,28,27,33
RP11-644N4.1,0,0,0,0,0,0,0,0,0,0,0,0,0
FAM180A,0,0,0,0,0,0,0,0,0,0,0,0,0
AC015987.1,2,16,11,2,3,12,6,3,0,11,7,13,21
MTPN,10443,10004,11125,11133,9455,9700,11879,13689,5653,11849,9661,16766,20063
RNU6-223P,0,0,0,0,0,0,0,0,0,0,0,0,0
AC024084.1,0,9,0,4,14,7,6,10,0,6,5,7,9
AC009784.3,32,112,70,57,123,40,16,39,4,15,38,152,199
Y_RNA,0,2,0,0,0,0,0,0,0,0,2,0,1
AC009784.4,0,0,0,0,0,0,0,0,0,0,0,2,0
ZP3P2,0,0,0,0,0,0,0,0,0,0,0,0,0
AC009264.1,0,0,0,0,0,0,0,0,0,0,0,0,0
PSMC1P3,0,0,0,0,0,0,0,0,0,0,0,2,0
CHRM2,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR490,0,0,0,0,0,0,0,0,0,0,0,0,0
KRT8P51,0,0,0,0,0,0,0,0,0,0,0,0,0
AC009517.2,0,0,0,0,0,0,0,0,0,0,0,0,0
PTN,10,2,0,0,0,0,0,0,12,2,2,5,0
SNORD81,0,0,0,0,0,0,0,0,0,0,0,0,0
AC078842.4,0,0,0,0,0,0,0,0,0,0,0,0,0
AC078842.3,4,0,2,0,0,0,0,0,11,2,0,0,3
DGKI,296,480,581,210,129,318,298,262,1483,2629,289,300,499
RP11-84E17.1,31,10,11,15,8,11,21,20,13,15,18,20,18
AC009245.3,0,8,11,0,12,6,14,7,3,0,5,13,8
CREB3L2,5668,4491,3189,3728,2394,2999,4304,4560,3881,4009,4135,3072,4252
CREB3L2-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0
AKR1D1,4,0,2,0,0,2,0,0,0,2,2,0,8
AC009263.2,0,0,6,0,0,0,0,0,0,0,0,0,0
AC024082.3,0,0,0,0,0,0,0,0,0,0,0,0,0
AC024082.4,0,1,0,0,1,0,0,0,0,0,0,0,0
RN7SKP223,0,0,0,0,0,0,0,0,0,0,0,0,0
RCC2P3,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR4468,0,0,0,0,0,0,0,0,0,0,0,0,0
AC083867.4,0,0,0,1,0,0,0,0,0,0,0,0,0
Y_RNA,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG10010135454.1,0,0,0,0,0,0,0,0,0,0,0,0,0
AC008155.2,0,0,0,0,0,0,0,0,0,0,0,0,0
PTMAP10,1,1,0,1,0,0,0,3,0,0,1,0,1
IMPDH1P3,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIM24,1414,728,930,1020,915,1146,1302,1239,781,1616,1014,1058,2167
RPS3AP28,0,0,0,0,0,0,0,0,0,0,0,0,0
SVOPL,0,0,0,0,0,0,0,0,0,6,0,0,0
ENSG10010134620.1,0,0,0,0,0,0,0,0,0,0,0,0,0
AC013429.4,0,0,0,0,0,0,0,0,0,0,0,0,0
AC020983.5,0,0,0,0,0,0,0,0,0,0,0,0,0
UQCRFS1P2,0,0,0,0,0,0,0,0,0,0,0,0,0
ATP6V0A4,0,0,0,0,2,2,2,0,0,0,1,0,14
TMEM213,2,0,0,26,0,16,5,0,0,2,10,0,66
KIAA1549,35,54,62,80,241,168,155,79,184,193,47,131,756
RNU6-1272P,0,0,0,0,0,0,0,0,0,0,0,0,0
ZC3HAV1L,273,398,458,309,366,211,504,610,197,198,583,522,760
ZC3HAV1,4875,2680,2788,3364,2898,4011,4474,5354,2750,4293,3378,3375,6298
RP11-383F6.1,4,2,0,2,2,0,4,5,0,1,4,10,18
TTC26,409,167,114,160,161,240,187,397,150,301,129,115,416
RP11-365F18.3,7,0,0,4,0,0,2,11,0,4,6,0,1
RP11-365F18.6,0,0,0,2,0,0,0,8,4,4,0,0,4
RP11-365F18.1,0,0,0,0,0,0,0,2,0,0,0,0,0
MZT1P2,0,0,0,0,0,0,0,0,0,0,0,0,0
UBN2,901,1259,946,875,642,690,1170,1330,480,764,1292,1651,1675
RNU6-206P,0,0,0,0,0,0,0,0,0,0,0,0,0
FMC1,11,5,10,9,8,11,33,14,12,6,16,2,2
LUC7L2,1576,1304,1443,1576,1109,1119,2392,2147,935,1318,1630,2049,2675
FMC1-LUC7L2,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-634H22.1,8,20,16,11,10,9,38,23,38,21,16,24,24
RNU6-911P,0,0,0,0,0,0,0,0,0,0,0,0,0
KLRG2,2,0,2,4,2,15,6,0,0,0,0,10,2
RP4-701O16.5,0,0,1,0,0,0,1,0,0,0,2,2,0
CLEC2L,0,4,0,0,0,0,0,2,0,0,0,0,0
ERHP1,0,0,0,0,0,0,0,0,0,1,0,0,0
HIPK2,4973,9147,5166,4157,8572,3565,6400,9846,6850,3304,5099,7920,15807
TBXAS1,387,49,214,333,63,372,497,660,425,207,549,116,686
PARP12,1938,758,1782,2909,3356,2459,3506,3034,1222,3804,1667,1247,3969
KDM7A,124,201,345,136,106,68,257,344,36,67,350,910,171
Y_RNA,0,2,0,0,0,0,6,0,0,0,1,4,0
KDM7A-DT,10,16,14,8,2,2,14,6,0,8,10,8,6
RNU6-797P,0,0,0,0,0,0,0,0,0,0,0,0,0
RNU1-58P,0,0,0,0,0,0,0,0,0,0,0,0,0
RP5-1136G2.1,0,0,0,0,0,0,0,0,0,0,0,0,0
PPP1R2P6,4,0,0,0,1,0,0,0,0,0,0,0,4
SLC37A3,328,471,543,379,334,309,734,899,272,277,477,349,500
RNA5SP247,0,0,0,0,0,0,0,0,0,0,0,0,2
RNA5SP248,0,0,0,0,0,0,0,0,0,0,0,0,0
RAB19,2,0,0,0,0,0,0,6,0,0,0,0,0
RP11-723C11.2,0,0,0,0,0,0,0,0,0,0,0,0,0
MKRN1,3968,4941,5519,4730,4495,3084,5116,6391,3827,3763,4768,6734,7164
DENND2A,0,0,0,3,0,3,0,0,0,0,0,2,0
Y_RNA,0,0,0,0,0,0,0,0,0,0,0,0,0
RP4-592P3.1,0,0,0,0,4,0,0,0,0,0,0,0,0
RN7SL771P,0,0,0,0,0,0,0,0,0,0,0,0,0
ADCK2,541,480,563,572,841,428,652,921,498,459,480,809,857
NDUFB2,1432,743,848,1158,965,1161,1125,1225,977,1313,731,923,1269
NDUFB2-AS1,17,8,4,3,3,12,29,27,0,17,15,6,13
BRAF,2046,1412,1765,1922,1433,1454,2011,2564,1044,1978,1791,2077,3400
RNU6-85P,0,0,0,0,0,0,0,0,0,0,0,0,0
RP4-813F11.3,0,0,0,0,0,0,0,0,0,0,0,0,0
CCT4P1,0,0,0,0,0,0,0,0,0,0,0,0,0
MRPS33,2026,1373,1552,1657,1582,1700,2117,1878,1704,2272,1460,1461,2064
RNU4-74P,0,0,0,0,0,0,0,0,0,0,0,0,0
TMEM178B,125,272,230,39,453,81,336,101,840,115,119,166,321
RP5-1173P7.1,0,0,0,4,0,0,0,0,0,0,0,0,0
NDUFB10P2,0,0,0,0,0,0,0,0,0,0,0,0,0
RP5-914M6.2,0,0,0,0,0,0,0,0,0,2,0,0,0
RP5-842K16.1,0,0,0,0,0,0,0,0,0,0,0,0,0
RP5-842K16.2,0,0,0,0,0,0,0,0,0,0,0,0,0
AGK-DT,4,3,6,0,6,0,0,1,0,0,2,0,2
RP11-744I24.3,0,0,0,0,0,0,0,0,0,0,0,0,0
AGK,1921,1341,1222,1053,1059,1417,1701,1885,1428,1621,1417,1503,1470
RP5-894A10.2,0,0,0,0,0,0,0,0,0,0,0,0,0
DENND11,374,436,629,468,336,259,502,1118,354,454,700,893,1247
RP5-894A10.6,0,0,0,0,0,0,0,0,0,0,0,0,1
WEE2-AS1,0,0,0,0,0,0,2,0,0,0,2,0,2
WEE2,0,0,0,0,0,0,0,0,0,0,0,3,0
RNU1-82P,0,0,0,0,0,0,0,0,0,0,0,0,0
SSBP1,4270,2225,2234,3085,2522,4181,3826,4065,2150,4226,2699,2441,3821
TAS2R3,2,2,0,0,0,0,4,0,0,0,10,12,4
TAS2R4,37,35,55,26,15,33,89,32,40,26,94,57,36
TAS2R6P,0,4,2,10,4,2,4,9,8,10,8,10,2
TAS2R5,14,13,33,22,22,16,27,44,4,20,30,18,65
MTCO1P55,0,0,0,0,0,0,0,0,0,0,0,0,0
MTND2P5,0,0,0,0,0,0,0,0,0,0,0,0,2
MTND1P3,0,0,2,0,0,0,0,0,0,0,0,0,0
MYL6P4,0,0,0,0,0,0,0,0,0,0,0,0,0
PRSS37,0,0,0,0,0,0,4,0,0,0,0,4,0
OR9A3P,0,0,0,0,0,0,0,0,0,0,0,0,0
OR9A1P,0,0,0,0,0,0,0,0,0,0,0,0,0
MGAM,0,4,0,0,0,0,0,2,0,0,0,0,2
OR9N1P,0,0,0,0,0,0,0,0,0,0,0,0,0
OR9A4,0,0,0,0,0,0,0,0,0,0,0,0,0
CLEC5A,0,0,0,0,0,0,0,0,0,0,0,0,0
TAS2R38,0,0,0,0,0,0,0,0,0,0,0,0,0
MGAM2,0,0,0,0,0,0,0,0,0,0,0,0,4
MOXD2P,0,0,0,0,0,0,0,0,0,0,0,0,0
PRSS58,0,0,0,0,0,0,0,0,0,0,0,0,0
TRY2P,0,0,0,0,0,0,0,2,0,0,0,0,0
U66059.58,0,0,0,0,0,0,0,0,0,0,0,0,0
PRSS3P3,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV1,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV2,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV3-1,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV4-1,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV5-1,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV6-1,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV7-1,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV4-2,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV6-2,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV7-2,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV8-1,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV5-2,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV6-4,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV7-3,6,1,1,0,0,0,2,0,0,1,0,0,0
TRBV8-2,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV5-3,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV9,2,0,0,0,0,0,0,0,0,0,0,0,0
TRBV10-1,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV11-1,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV12-1,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV10-2,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV11-2,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV12-2,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV6-5,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV7-4,0,0,0,0,0,0,1,0,0,0,0,0,0
TRBV5-4,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV6-6,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV7-5,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV5-5,0,0,0,0,0,0,0,0,2,0,0,0,0
TRBV6-7,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV7-6,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV5-6,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV6-8,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV7-7,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV5-7,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV7-9,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV13,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV10-3,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV11-3,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV12-3,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV12-4,1,0,0,0,0,0,0,0,0,0,0,0,0
TRBV12-5,0,0,0,0,0,0,0,0,0,0,0,0,2
TRBV14,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV15,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV16,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV17,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV18,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV19,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV20-1,0,0,0,0,0,0,0,7,0,0,0,0,0
TRBV21-1,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV22-1,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV23-1,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV24-1,0,0,0,0,0,0,0,0,0,0,0,0,0
MTRNR2L6,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV25-1,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBVA,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV26,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBVB,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV27,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBV28,0,0,1,0,0,0,0,0,0,0,0,0,0
PGBD4P1,0,0,0,0,0,0,0,0,0,0,0,0,0
CH17-112M04.1,0,0,2,0,0,0,0,0,0,0,0,0,0
TRBV29-1,0,0,149,0,0,0,0,0,0,0,0,0,0
PRSS1,0,0,0,0,0,0,0,0,0,0,0,0,0
PRSS2,6,2,2,0,4,0,2,6,0,0,0,0,2
PRSS3P1,0,0,0,0,0,0,0,0,0,0,0,0,0
WBP1LP1,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBD1,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBJ1-1,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBJ1-2,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBJ1-3,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBJ1-4,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBJ1-5,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBJ1-6,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBC1,0,0,0,0,0,0,0,38,0,0,8,0,1
TRBJ2-1,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBJ2-2,0,1,2,0,0,0,0,0,0,0,2,0,2
TRBJ2-2P,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBJ2-3,1,1,4,0,0,0,0,0,0,0,3,0,0
TRBJ2-4,0,0,3,0,1,0,0,0,0,0,6,0,0
TRBJ2-5,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBJ2-6,0,0,0,0,0,0,0,0,0,0,0,0,0
TRBJ2-7,3,5,5,0,5,0,3,23,4,0,14,1,1
TRBC2,377,402,422,61,199,35,242,542,422,43,310,54,326
TRBV30,0,0,0,0,0,0,0,0,0,0,0,0,0
EPHB6,3,3,4,4,4,0,4,14,5,4,9,4,6
TRPV6,0,0,0,0,0,0,1,2,0,0,0,2,0
RP11-114L10.2,0,0,0,0,0,0,0,0,0,0,0,0,0
CH17-323A09.2,0,0,0,0,0,0,0,0,0,0,0,0,0
TRPV5,0,0,0,0,0,0,0,0,0,0,0,0,0
LLCFC1,0,0,0,0,0,0,0,0,0,0,0,0,0
KEL,12,14,31,5,16,11,41,19,28,0,21,9,10
OR9A2,0,0,0,0,0,0,0,0,0,0,0,0,0
OR9P1P,0,0,0,0,0,0,0,0,0,0,0,0,0
OR6V1,0,0,0,0,0,0,0,0,0,0,0,0,0
OR6W1P,0,0,0,0,0,0,0,0,0,0,0,0,0
PIP,0,0,0,0,0,0,0,0,0,0,0,0,0
TAS2R39,0,0,0,0,0,2,0,0,0,0,0,0,0
RP11-556I13.2,0,0,0,0,0,0,0,0,0,0,0,0,0
TAS2R40,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-556I13.1,0,0,0,0,0,0,0,0,0,0,0,0,0
GSTK1,3799,2141,2751,2933,2865,3374,3979,3565,3461,3288,2413,2832,3557
TMEM139-AS1,1,2,0,0,0,0,0,0,0,0,2,6,0
TMEM139,1,0,3,0,4,3,4,4,2,1,4,3,8
CASP2,2325,1096,1005,1678,1405,1911,1422,2956,1010,1832,1411,1502,2402
RN7SL535P,12,2,6,11,2,0,6,2,0,2,12,4,13
RN7SL481P,8,4,4,0,0,4,4,13,12,0,6,5,5
HINT1P1,0,0,0,0,0,0,0,0,0,0,0,0,0
CLCN1,0,0,2,0,0,0,6,0,0,0,0,0,0
FAM131B,0,0,0,0,0,0,0,2,0,3,0,0,0
FAM131B-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0
AC093673.5,24,21,27,55,44,33,28,78,41,49,13,8,55
ZYX,2837,2191,2078,2552,3875,2350,3907,4881,1874,3988,2427,2089,4296
MIR6892,0,0,0,0,0,0,0,0,0,0,0,0,0
EPHA1,6,8,6,3,0,2,19,0,0,11,7,0,23
EPHA1-AS1,1,0,0,0,0,0,4,0,0,0,0,0,0
TAS2R62P,0,0,0,4,0,4,0,0,0,0,0,0,2
TAS2R60,0,0,0,0,0,2,0,0,0,2,0,0,0
TAS2R41,0,0,0,0,0,0,0,0,0,0,0,0,0
OR2R1P,0,0,0,0,0,0,0,0,0,0,0,0,0
OR10AC1,0,0,0,0,0,0,0,0,0,0,0,0,0
AC073264.10,0,0,0,0,0,0,0,0,0,0,0,0,0
PAICSP5,0,3,0,0,0,0,4,0,0,0,0,0,0
CTAGE15,6,2,5,3,0,0,0,1,0,0,2,0,2
RNU6-162P,0,0,0,0,0,0,0,0,0,0,0,0,0
AC073264.6,0,0,0,0,0,0,0,0,0,0,0,0,0
TCAF1P1,9,28,15,6,15,16,25,32,22,15,31,36,51
RP11-298A10.3,57,0,1,1,0,0,0,49,22,0,41,0,73
TCAF2,880,634,590,818,689,466,871,953,653,408,670,889,1385
TCAF2C,1,0,0,0,0,0,0,8,2,0,1,0,1
RNU6-267P,0,0,0,2,0,0,0,0,0,0,0,0,2
CTAGE6,1,0,1,4,0,0,5,2,0,4,2,1,4
RP11-61L23.2,13,17,20,21,11,5,12,14,10,2,11,27,36
PAICSP6,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-307I2.1,0,0,0,0,0,0,0,0,0,0,0,0,0
TCAF2P1,9,25,17,2,0,11,4,23,0,2,7,11,51
TCAF1,353,322,372,311,197,308,416,393,328,372,365,477,696
OR2F2,0,0,0,0,0,4,0,0,0,0,0,0,0
OR2F1,0,0,0,0,0,0,0,0,0,0,0,0,0
CAPZA1P5,0,0,0,0,0,0,0,0,0,0,0,0,0
OR2Q1P,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC16A1P1,0,0,0,0,0,0,0,0,0,0,0,0,0
OR6B1,0,0,0,0,0,4,0,0,0,0,0,0,0
OR2A5,0,0,0,0,0,0,0,0,0,0,0,0,0
OR2A25,2,0,0,0,0,0,0,0,0,0,0,0,0
OR2A41P,0,0,0,0,0,0,0,0,0,0,0,0,0
OR2A12,2,0,0,0,0,0,0,0,0,0,0,0,0
OR2A2,0,0,0,0,0,0,0,0,0,0,0,0,0
OR2A15P,0,0,0,0,0,0,0,0,0,0,0,0,0
OR2A14,0,0,2,0,0,0,0,0,0,0,0,0,0
OR2A13P,0,0,4,2,0,4,0,0,0,0,0,0,0
OR2A3P,0,0,0,0,0,0,0,0,0,0,0,0,0
OR2AO1P,0,0,0,0,0,0,0,0,0,0,0,0,0
CTAGE4,7,1,0,2,4,1,1,2,0,3,0,0,0
ARHGEF35,75,14,8,25,25,37,48,79,31,43,14,18,42
ARHGEF35-AS1,71,46,20,51,45,21,59,122,28,32,83,40,115
OR2A42,3,13,0,8,5,5,18,6,0,1,15,9,5
OR2A20P,17,6,11,6,11,0,2,12,3,0,17,8,18
RP4-798C17.7,0,0,0,0,0,0,0,0,0,0,0,0,0
OR2A7,19,3,4,10,3,0,3,14,0,0,1,3,4
CTAGE8,2,1,0,1,0,2,0,0,0,0,0,0,15
ARHGEF34P,75,50,11,21,27,40,41,52,13,45,15,5,29
OR2A9P,3,9,11,8,2,12,4,10,5,28,3,1,2
OR2A1-AS1,23,8,11,33,6,7,15,15,5,5,21,9,1
OR2A1,9,13,0,12,0,4,12,6,0,2,2,3,2
ARHGEF5,358,169,97,155,76,172,207,264,130,114,221,114,167
NOBOX,0,0,0,0,0,0,0,0,0,0,0,0,0
PPIAP83,0,0,6,0,0,0,0,0,0,0,0,0,0
RNU6ATAC40P,0,2,0,1,0,0,0,0,0,0,0,0,2
TPK1,519,356,344,572,156,356,427,313,367,430,304,261,690
EEF1A1P10,4,0,0,1,2,6,6,2,4,2,0,4,11
RN7SKP174,0,0,0,0,0,0,0,0,0,0,0,0,0
EI24P4,0,0,0,0,0,0,0,0,0,0,0,0,0
AC073310.4,0,0,0,2,0,0,0,0,0,0,0,0,0
RPL7P59,0,0,2,0,1,0,0,0,0,0,0,0,0
AC004911.2,0,0,0,0,0,0,0,0,0,0,0,0,0
DPY19L4P2,0,0,0,0,0,0,0,0,0,0,0,0,0
AC006007.1,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-13M3.1,0,0,0,0,0,0,0,0,0,0,0,0,0
CNTNAP2,0,2,0,0,0,0,0,4,6,0,0,0,0
ENSG10010138246.1,0,0,0,1,0,0,0,0,0,0,0,0,0
Y_RNA,0,0,0,0,0,0,0,0,0,0,0,0,0
CNTNAP2-AS1,0,0,0,0,0,0,0,0,0,2,0,0,0
DUTP3,0,0,0,0,0,0,0,0,0,0,0,0,0
RANP2,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR548F4,0,0,0,0,0,0,0,0,0,0,0,0,0
AC005518.2,0,0,0,0,0,0,0,0,2,0,4,0,0
RP4-777G9.1,0,0,0,0,0,0,0,0,0,0,0,0,0
RNU6-1184P,0,0,0,0,0,0,0,0,0,0,0,0,0
RNA5SP249,0,0,0,0,0,0,0,0,0,0,0,0,0
RN7SL456P,0,0,0,0,0,0,0,0,0,0,0,0,0
U3,0,0,0,0,0,0,0,0,0,0,0,0,0
RN7SL72P,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-163I18.2,0,0,0,0,0,0,0,0,0,0,0,0,0
RP5-958B11.2,0,0,0,0,0,0,0,0,0,0,0,0,0
RP5-958B11.1,2,0,0,0,1,0,0,0,0,0,0,0,0
RPL32P17,0,0,0,0,0,0,0,0,0,0,0,0,0
RP5-1136G13.3,0,0,0,0,0,0,0,0,0,0,0,0,0
C7orf33,0,0,0,0,0,0,0,0,0,0,0,0,0
AC005229.7,0,0,0,0,0,0,0,0,0,0,0,0,0
RP5-1136G13.1,0,0,0,0,0,0,0,0,0,0,0,0,0
RP5-1136G13.2,30,16,27,29,36,17,27,45,32,26,7,27,23
CUL1,4251,2643,2589,2995,2788,3460,3836,4410,2242,4081,3069,3403,4352
EZH2,4708,2503,2576,3368,1944,3913,3616,3603,1281,4011,4018,3575,6510
RNU7-20P,4,7,5,5,0,2,4,0,0,0,2,3,11
Metazoa_SRP,0,0,0,0,0,0,6,0,0,0,0,0,0
RN7SL569P,0,0,1,0,0,0,0,0,0,0,0,0,0
RP11-731B4.2,16,10,24,8,2,12,11,8,0,6,20,6,0
RNY5,0,0,2,0,0,0,0,0,0,0,0,0,0
RNY4,0,0,0,0,0,0,0,0,0,0,0,0,0
RNY3,0,0,0,0,0,0,0,0,0,0,0,0,0
RNY1,2,0,0,6,0,0,0,0,0,0,0,0,0
GHET1,36,6,10,10,16,17,26,23,13,24,0,10,6
PDIA4,14839,9969,3697,9935,7483,12465,6375,8185,5842,11109,7245,5753,13958
RNU6-650P,0,0,0,0,0,0,0,0,0,0,0,0,0
COX6B1P1,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNF786,286,221,209,144,408,278,245,319,230,422,284,328,233
ZNF425,75,13,53,36,30,22,84,84,98,99,24,61,42
RN7SL521P,15,14,10,1,1,1,8,2,10,4,5,15,4
ZNF398,975,514,539,585,595,656,648,1262,577,653,568,625,735
RP4-800G7.1,5,2,1,6,1,1,0,3,6,7,2,7,2
ZNF282,1777,870,1180,1319,1422,1277,1486,2246,1201,1341,1088,1180,1736
ZNF212,542,434,514,494,557,519,685,1099,481,454,462,581,750
ZNF783,904,611,837,906,781,769,1573,1580,783,665,972,910,737
RP4-800G7.3,14,2,6,11,7,13,32,38,13,4,6,12,10
RP4-800G7.2,30,91,92,82,47,28,116,117,51,13,106,92,103
AC004941.5,2,1,1,0,0,1,0,1,1,1,0,0,2
NPM1P12,0,0,0,0,0,0,0,0,0,0,0,0,0
AC004941.3,0,0,0,0,0,1,0,0,0,0,0,0,0
RP11-143I21.1,0,0,3,1,0,0,0,2,0,4,0,4,2
ZNF777,644,592,509,699,769,614,1058,1573,720,710,561,700,868
ZNF746,956,476,630,761,718,886,1201,1645,855,808,751,810,893
ZNF767P,799,463,707,788,511,637,1046,1304,543,709,831,612,895
KRBA1,703,346,800,750,661,728,862,787,864,689,530,380,1082
ZNF467,14,4,98,24,1,8,7,21,2,10,26,4,4
SSPOP,4,0,8,4,0,4,21,9,0,0,14,8,4
ZNF862,489,397,804,542,403,267,715,998,575,425,616,622,847
RP4-751H13.5,14,15,17,6,19,2,20,33,16,10,35,26,25
RP4-751H13.7,2,2,7,0,5,4,5,6,4,8,4,5,4
ATP6V0E2-AS1,62,14,68,24,44,70,98,96,42,83,66,28,61
ATP6V0E2,712,275,395,368,346,798,513,668,553,925,336,297,651
RP11-445N20.3,0,0,0,0,0,0,0,0,0,0,0,0,4
RP11-445N20.2,0,0,0,0,0,0,0,0,0,1,1,0,0
RP11-728K20.3,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-728K20.1,0,0,0,0,0,0,0,0,0,0,1,0,0
RP11-728K20.2,0,0,0,0,0,0,0,0,0,4,0,0,0
RP11-545G3.1,0,0,0,0,0,0,0,0,0,0,0,2,0
RP11-545G3.2,0,0,0,0,0,0,0,0,0,0,0,0,0
RP5-820A21.2,20,6,23,14,8,36,17,13,22,117,15,10,47
ACTR3C,80,42,66,52,43,75,104,71,74,204,73,46,133
ZBED6CL,475,284,163,579,329,539,545,994,356,1028,511,340,941
LRRC61,360,161,372,317,263,353,319,630,623,449,284,224,210
RP4-584D14.7,2,0,14,0,6,0,4,9,6,4,2,4,12
RARRES2,8,8,3,25,12,9,4,75,22,6,28,8,8
REPIN1-AS1,83,49,71,62,55,34,103,145,45,101,79,77,95
REPIN1,5371,4409,6949,5252,6792,3906,8402,10693,6282,6912,6806,7340,10520
ZNF775,495,445,554,579,945,274,957,1077,840,442,965,986,1284
RP11-511P7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNF775-AS1,10,6,16,10,23,9,35,33,19,21,36,27,62
RP11-511P7.5,157,202,473,356,868,183,567,544,394,334,309,521,932
LINC00996,784,1871,2718,1452,2027,984,1701,3685,898,1983,2429,974,1512
GIMAP8,495,821,918,427,581,600,795,1003,385,1451,623,224,806
RP11-511P7.4,0,0,0,0,0,0,0,0,0,0,0,0,0
STRADBP1,0,0,0,0,0,0,0,4,0,0,0,0,0
GIMAP7,70,141,87,8,155,32,162,69,6,68,216,10,231
ALDH7A1P3,0,0,0,0,0,0,0,0,0,0,0,0,0
GIMAP4,34,38,136,6,20,0,32,58,2,27,787,16,4
RP11-632K21.7,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-632K21.3,0,0,2,0,0,0,0,0,0,0,4,0,4
